"term","estimate","std.error","statistic","p.value"
"g__Arcobacter",-0.101896709000483,0.0509262860319069,-2.00086668280977,0.0454067588855471
"g__Arcticibacterium",-0.565401369059833,0.420456138458743,-1.34473329639665,0.178711377976557
"g__Arenimonas",0.261196899746088,0.373925191887917,0.698527153057879,0.484847582934115
"g__Aromatoleum",0.0933028078956937,0.669441532436376,0.139374095234465,0.889154541557959
"g__Arsenicicoccus",0.0319133696158062,0.178558352791992,0.178727957089653,0.858151316045399
"g__Arsenophonus",0.147069643736184,0.30342555992639,0.484697610088822,0.627890862032125
"g__Asaia",0.583044652674804,0.881129066288945,0.661701758552144,0.50816237747797
"g__Ascovirus",16.2146705384881,1199.77237186196,0.0135147890706336,0.989217086708029
"g__Asfivirus",0.847552090104978,0.784057844729686,1.08098158293051,0.279705306108231
"g__Asparagus",-0.00103185352776431,0.00093950394889021,-1.09829610507033,0.272075212136795
"g__Aspergillus",-0.000267990061896282,0.000327132737509026,-0.819208936216259,0.41266721730059
"g__Atadenovirus",-1.11663079417058,1.23696646227678,-0.902717113376939,0.366676051431411
"g__Atlantibacter",0.00553758295827212,0.443509303812101,0.0124858326774092,0.990038005717806
"g__Atopobium",-0.0229631581815129,0.0562007949266776,-0.408591341305258,0.68283958601883
"g__Aurantimicrobium",0.267495848783128,0.214308041220989,1.2481839097549,0.211963714995859
"g__Auraticoccus",0.00361716312409635,0.0871544401562921,0.0415029127329574,0.966894970831429
"g__Aureimonas",-0.422063705671868,0.204919241919007,-2.059658730529,0.0394311773600349
"g__Aureitalea",0.0029232393440536,0.0180585968441619,0.16187522038838,0.871404116699653
"g__Auricoccus",0.0101672390635631,0.0749352552838643,0.135680315294161,0.892074009918275
"g__Auritidibacter",0.175733646550392,0.255510933205864,0.687773491120259,0.491595432028493
"g__Austwickia",0.0942532051819953,0.160584751109642,0.586937455335609,0.557245713176489
"g__Aviadenovirus",16.2270930557721,1073.10903540241,0.0151215696825133,0.987935192810532
"g__Avipoxvirus",1.11663079417058,1.23696646227678,0.902717113376939,0.366676051431411
"g__Azorhizobium",0.0307703179539133,0.192013062445372,0.160251170217482,0.872683222190735
"g__Azotobacter",0.327579021375838,0.156864665315921,2.08829069769219,0.0367716200700444
"g__Babesia",0.000148880463120503,0.000150368762151758,0.990102339010062,0.322124100222474
"g__Bacillus",-4.55366109423457e-06,1.31218267898653e-05,-0.347029507945618,0.728569150576489
"g__Bacterioplanes",-0.835320595802375,0.377433759704075,-2.21315813523757,0.0268867452456051
"g__Bacteriovorax",0.272822738996234,0.279858226317898,0.974860530582826,0.32962944671833
"g__Bacteroides",-0.00502776976820682,0.00593039642663864,-0.84779657319748,0.396551271862158
"g__Baekduia",0.033089381224096,0.0487095168717133,0.67932066152994,0.496934707725806
"g__Barnesiella",0.00599314027442348,0.00479682965311626,1.24939610280512,0.211520233145162
"g__Barnyardvirus",NA,NA,NA,NA
"g__Bartonella",0.0340598269315799,0.048913884520005,0.6963222664855,0.48622703173109
"g__Basfia",0.100809420745983,0.224932994203215,0.448175338184965,0.654026659707389
"g__Basilea",0.128275605378604,0.465241660713061,0.27571822605482,0.782764495689096
"g__Bathycoccus",-0.011055775746861,0.010692181197264,-1.03400564794862,0.30113352286058
"g__Batrachovirus",-0.405465108108166,1.42469712726362,-0.284597406949878,0.775952598089533
"g__Beggiatoa",-0.356508914868821,0.482113005722015,-0.739471681198294,0.459620629513383
"g__Begomovirus",14.7914042581212,1192.24830640138,0.01240631182171,0.990101449266771
"g__Belliella",0.27794356398176,0.268253813899074,1.03612157434724,0.300145428371182
"g__Bernardetia",0.431965907285159,0.333701556105832,1.29446776432821,0.195503896995073
"g__Besnoitia",0.00058629280815636,0.00509459208979517,0.115081403539794,0.908380599788026
"g__Beta",0.000898188749965088,0.00128586164640291,0.698511190902767,0.484857561753104
"g__Betabaculovirus",0.0116974673181466,0.0932981285329535,0.125377298581236,0.900224859395028
"g__Betaentomopoxvirus",NA,NA,NA,NA
"g__Betaretrovirus",0.0307337360667542,0.376881172052047,0.0815475495881495,0.93500651166261
"g__Betterkatzvirus",-0.0868726789651306,0.207829452308314,-0.417999845547664,0.675947230151428
"g__Bibersteinia",0.0020440525878486,0.00407879504558227,0.501141284375764,0.616271693557208
"g__Bifidobacterium",-0.000423014501330533,0.000528392335698576,-0.800568957479814,0.423381227843074
"g__Bifseptvirus",-14.983367344032,882.743392181834,-0.0169736386323984,0.986457646066329
"g__Bigelowiella",0.0102327207354385,0.0101135414431325,1.01178413051216,0.311641279333132
"g__Biseptimavirus",0.67510675339504,41.6575324544685,0.0162061148036776,0.987069957197126
"g__Bixzunavirus",-0.0127169416739191,0.137619849569117,-0.0924063041322553,0.926375230887865
"g__Blastochloris",-0.0390455526060704,0.123591377438133,-0.315924568650558,0.7520597631651
"g__Blastococcus",-0.0476722242701702,0.0226901238017034,-2.10101208291298,0.0356399055930557
"g__Blastomonas",0.0956696443728525,0.280306862496067,0.34130325430115,0.732875298264993
"g__Blautia",-0.0045541205503345,0.00476311339252289,-0.956122639759854,0.339010277939974
"g__Bordetella",-0.0124413206962318,0.0153880932191562,-0.808503075660077,0.418801036209636
"g__Borrelia",-0.0260660297518935,0.0205115904957138,-1.27079515151886,0.203801534068444
"g__Borreliella",-0.00571792038381788,0.021510104190432,-0.265824857620229,0.790374098152135
"g__Boseongicola",-0.544874245084866,0.607155236521327,-0.89742163504461,0.369493972202785
"g__Botrytis",-0.00405959096692861,0.0031177434631141,-1.30209268817575,0.192884702383562
"g__Brachybacterium",0.010635330984361,0.02199019815585,0.483639615659022,0.628641654547929
"g__Brachyspira",0.0101310753260173,0.011005997263118,0.92050498322104,0.357308930134128
"g__Bradymonas",-0.167524337902567,0.306987886900153,-0.545703413884385,0.585269824881704
"g__Brassica",2.39133484863e-05,8.99595526958499e-06,2.65823336929544,0.00785514789128018
"g__Brenneria",-0.123514537839391,0.397012673085501,-0.311109811380734,0.755717142619485
"g__Breoghania",0.67697287229707,0.614996964487385,1.10077433123811,0.270994886077652
"g__Brevefilum",-0.139572317499906,0.317825927119021,-0.439147047457959,0.660554990921638
"g__Brevirhabdus",-0.0955203601073233,0.104703251089346,-0.912296028189356,0.361612904597068
"g__Bromovirus",-0.271631241374297,0.826462707079421,-0.328667269614857,0.742407196177888
"g__Brucella",-0.00711578605892296,0.00891858398122401,-0.797860520672741,0.424951435822981
"g__Brujitavirus",NA,NA,NA,NA
"g__Brussowvirus",-1.87292091779642,110.342923993224,-0.0169736386350558,0.986457646064209
"g__Burkholderia",2.15186460144025e-05,0.0001574221652236,0.136693876518836,0.891272769927602
"g__Buttiauxella",-0.755762107074943,0.242466790264946,-3.1169716324826,0.00182719153235403
"g__Butyricimonas",0.373143666095562,0.262030026365036,1.42404926363566,0.154432211878807
"g__Butyrivibrio",0.00943420436877289,0.0171774475342093,0.549220386206069,0.582854215700991
"g__Bythopirellula",-0.417735200699979,0.83509299285535,-0.500225967974727,0.616915975463765
"g__Caeruleovirus",0.405465108108163,1.42469712726362,0.284597406949876,0.775952598089535
"g__Cafeteriavirus",0.0264023227655939,0.201896782113336,0.130771389663719,0.895956156341565
"g__Cajanus",0.00312084557850862,0.0014669841410673,2.1273887638881,0.0333877949593975
"g__Caldanaerobacter",0.0270321547671002,0.353006720387634,0.0765768842514285,0.93896014863963
"g__Caldicellulosiruptor",0.00342296298427224,0.0355285626023471,0.0963439760449558,0.923247385674968
"g__Caldilinea",0.703110059944311,0.374456529143624,1.87768140016763,0.0604247626686965
"g__Caldimicrobium",-0.275908945351117,0.50073818671889,-0.551004402438374,0.581630656652572
"g__Caldisericum",0.399618988263584,0.656162813717561,0.609024132287381,0.542508443333431
"g__Caldisphaera",-16.0013863183191,1029.12147844724,-0.0155485884353151,0.987594521202401
"g__Calditerrivibrio",-0.316394619236503,0.312687892918716,-1.01185439667391,0.311607676516947
"g__Caloramator",0.054792770707304,0.0873557539510541,0.627237110654493,0.53050382050395
"g__Camelina",-0.00110776169874577,0.000850594841513978,-1.30233766380955,0.192800981770652
"g__Caminibacter",0.109113496393156,0.191228279821045,0.570592887700846,0.568275640788145
"g__Campylobacter",0.00397455405309436,0.00277992733273498,1.42973307477936,0.152793643663191
"g__Candida",-0.000368781599707509,0.000616015289998746,-0.598656568586568,0.549401924969998
"g__Candidatus",0.00287902206281961,0.00753272690070174,0.382201837498105,0.702311658989539
"g__Cannabis",0.000535967807723928,0.00147930154954198,0.362311394786191,0.717119344003655
"g__Capnocytophaga",0.00293146328422753,0.00213574685512366,1.3725705727694,0.169885885387559
"g__Caproiciproducens",-1.15691832062955,0.716268242106882,-1.61520259117801,0.10626682961462
"g__Capsicum",-0.000378678963005508,0.000260361814449392,-1.45443356894071,0.145826138736692
"g__Carboxydocella",0.0136750250982232,0.0603927885769177,0.226434735346032,0.820863314503311
"g__Carboxydothermus",-0.564214499751829,0.499312574916852,-1.12998255620897,0.258483574861952
"g__Cardiobacterium",-0.00328959668857833,0.105356000502613,-0.0312236291514951,0.975091195761421
"g__Casadabanvirus",NA,NA,NA,NA
"g__Castellaniella",-0.184233277742576,0.366889338183719,-0.502149445537504,0.615562401125474
"g__Catenovulum",-0.205976119034403,0.233884854222619,-0.880673183045655,0.378494735511668
"g__Catenulispora",0.17575405189203,0.230630855112503,0.762057842634701,0.446025482369493
"g__Cedecea",-0.0907994075574947,0.0587310731000421,-1.54601989653463,0.122099762706828
"g__Ceetrepovirus",14.1783022458206,882.743391863459,0.0160616350986105,0.987185220320466
"g__Celeribacter",0.291134104127631,0.239006715233429,1.21810010167828,0.223185935259444
"g__Cellulomonas",0.00743591280741407,0.0149928090496199,0.495965284611064,0.61991890406702
"g__Cellulosilyticum",0.256211072080063,0.371185602303714,0.690250565996965,0.490036629207575
"g__Cellulosimicrobium",-0.0289335882008915,0.0479208511868695,-0.603778678472628,0.545990796810326
"g__Cellvibrio",-0.0176257876012248,0.0213335553658694,-0.826200194901575,0.408690537709141
"g__Centapoxvirus",-0.193807405580576,0.352208429810044,-0.55026339285832,0.582138728739318
"g__Cercospora",0.00559583072553861,0.00292009921906577,1.91631527072868,0.0553249782824825
"g__Cetia",-0.561113688842382,0.698592052124933,-0.803206516787046,0.421855379482949
"g__Chakrabartyvirus",NA,NA,NA,NA
"g__Changchengzhania",0.0662970019770372,0.553339000294578,0.119812631934028,0.904631575193096
"g__Chania",-0.534620342890496,0.460349532182194,-1.16133569280767,0.245505409664873
"g__Chelativorans",0.091083613467757,0.385707975218234,0.236146565069653,0.813318941809707
"g__Chelatococcus",0.0548147519502453,0.0991195427213594,0.553016594359582,0.580252047168627
"g__Chengtivirus",0.633939052405746,0.705585039183943,0.898458750115988,0.368941027217936
"g__Cheoctovirus",-0.668934035742986,0.930759153175746,-0.718697241343893,0.47232748342275
"g__Chipapillomavirus",NA,NA,NA,NA
"g__Chlamydia",0.00319390753455181,0.00481517841775972,0.663299935631001,0.507138477795532
"g__Chloracidobacterium",-0.0496477828847773,0.013691436219659,-3.62619246719273,0.000287631004659428
"g__Chloriridovirus",-0.405465108108167,1.42469712726362,-0.284597406949879,0.775952598089533
"g__Chlorobaculum",0.00961197042466297,0.0161448684219161,0.595357619119092,0.551604448352376
"g__Chloroflexus",0.3157002688138,0.207709157049671,1.51991502588547,0.128532333499592
"g__Chloroherpeton",0.717244732136038,1.16764005628889,0.614268693740823,0.539037786418098
"g__Chlorovirus",-0.762026464171908,0.489459240892932,-1.55687420015143,0.119500355997325
"g__Chondrocystis",0.00376661599446873,0.0995756697737721,0.0378266699388131,0.969825880049024
"g__Chondromyces",0.0520431696125094,0.0750866187902857,0.69310844529921,0.488241498121621
"g__Christensenella",0.00116671570298105,0.0398022918126005,0.0293127769746087,0.976615136729658
"g__Chromobacterium",-0.0438849415258169,0.0115205073474465,-3.80928896638775,0.000139367001343827
"g__Chromohalobacter",0.275958818136567,0.234805996031774,1.17526308016097,0.239889480333314
"g__Chroococcidiopsis",0.0442322763437291,0.264627143101815,0.167149430800115,0.86725247290791
"g__Chryseolinea",0.0606880271600114,0.0827260145736474,0.733602694059237,0.463190918519422
"g__Chthonomonas",-0.665467510186583,0.520304600694921,-1.27899601367695,0.20089845965946
"g__Cicer",0.000135019906661493,0.000362843600867301,0.372115992506846,0.709806489690405
"g__Citrobacter",0.000667353343730656,0.00121710895216919,0.548310274557811,0.583478873645853
"g__Citromicrobium",-0.0101081779506192,0.103337114610021,-0.0978174975057701,0.922077213014914
"g__Clavibacter",0.0739212763870235,0.0827201499413619,0.893630831658603,0.371519444452898
"g__Cloacibacillus",0.0464119792304569,0.0938104095560372,0.494742315379542,0.620782027651281
"g__Cloacibacterium",-0.0398630184909815,0.0169076481998627,-2.35769150267187,0.0183889677448037
"g__Clostridioides",0.00139262759709938,0.00126191133208856,1.10358593483306,0.269772795243679
"g__Clostridium",-0.00307391236089068,0.00306979839405364,-1.00134014235105,0.316662392006451
"g__Cnuibacter",0.0145902974035098,0.0263175174250176,0.554394898572013,0.579308616615435
"g__Cobetia",0.00659844595966608,0.0509139536590657,0.129599952183072,0.896882941080751
"g__Coffea",-0.00518346220425928,0.00198345753543636,-2.61334669971592,0.0089660297152169
"g__Cohaesibacter",0.324016104023385,0.473497676043596,0.68430347268178,0.493783554571998
"g__Cohnella",-0.0682011547254172,0.147103429068674,-0.463627225804357,0.642914844790465
"g__Colletotrichum",-0.0143447484524933,0.00403654716180202,-3.55371754063427,0.000379826918015131
"g__Collimonas",0.0232299296496892,0.0363002421510339,0.639938696635596,0.522212454988402
"g__Collinsella",-0.103462090143865,0.217952137165749,-0.47470096641073,0.635000129019812
"g__Colwellia",-0.269455170162235,0.164200604750519,-1.64101204481943,0.100794914939735
"g__Comamonas",6.32793612271353e-05,5.5416286473191e-05,1.14189104421041,0.253499311711099
"g__Conexibacter",0.0701821384922725,0.0504528769259465,1.39104334120102,0.164212284377512
"g__Congregibacter",0.306781092339,0.357316345699274,0.858569992757048,0.390577799323927
"g__Coopervirus",NA,NA,NA,NA
"g__Coprothermobacter",0.1942656002695,0.29991895869856,0.647726976355474,0.517161553142996
"g__Coraliomargarita",0.010132219798726,0.0257037837560444,0.394191761605656,0.693439467602162
"g__Corallococcus",0.108340162733347,0.0909204082130998,1.19159344818843,0.233420695256975
"g__Coriobacterium",0.983818658886911,1.0225459472789,0.962126603215197,0.335986012191211
"g__Corynebacterium",0.00115420537495073,0.00104285094542398,1.10677885465355,0.268389552605062
"g__Coxiella",0.0622937264051522,0.0873865426520983,0.712852625983327,0.475936956723408
"g__Crassaminicella",0.042197536765095,0.225653646393996,0.187001351138892,0.851659573577931
"g__Crenobacter",-0.384455964937813,0.449698784857646,-0.854918843197485,0.392596078119079
"g__Croceibacter",16.2146705383448,1199.77237152691,0.0135147890742883,0.989217086705114
"g__Croceicoccus",0.0168553229428459,0.0304040162606935,0.554378171565333,0.579320061707664
"g__Crocosphaera",-0.252620353912447,0.435514817443808,-0.580049963386242,0.5618809249818
"g__Cronobacter",0.00779678095084276,0.00768791400535834,1.01416079126386,0.310506034309786
"g__Cryobacterium",-0.0428464492728669,0.0752685118884804,-0.569247992259355,0.56918785559198
"g__Cryptobacterium",15.4706251916105,954.99434697103,0.0161997034230401,0.987075072067292
"g__Cryptococcus",0.0007219208227096,0.00113459842840482,0.63627870851591,0.524594779888709
"g__Cryptomonas",0.00886976726049449,0.00965196803324516,0.918959452615625,0.358116781040742
"g__Cryptosporidium",-0.0191171351537436,0.0174053574896964,-1.09834774523077,0.272052670755367
"g__Cucumis",-0.0150455690882435,0.00442184819822683,-3.40255214873202,0.00066759613464951
"g__Cucurbita",-0.00375277709158787,0.00118290316240968,-3.17251420982182,0.00151125163531024
"g__Cuniculiplasma",1.35789989121835,0.956968535039762,1.41895981058764,0.155910733291661
"g__Cupriavidus",-0.00635779054606581,0.0034178719293438,-1.86016055530976,0.0628628138614934
"g__Cutibacterium",0.00132458890208906,0.00288045582627114,0.459853919649862,0.645621077662075
"g__Cyanidioschyzon",0.00490768947525455,0.00924912391810823,0.530611279371673,0.595688177809433
"g__Cyanobacterium",0.100216057354289,0.356856973474404,0.280829757587677,0.778840978443895
"g__Cyanobium",-0.00283819434821851,0.0189641540628011,-0.149661004588954,0.881032075420278
"g__Cycloclasticus",0.0695590005865126,0.0612795112503323,1.13511023778173,0.256329132536781
"g__Cyprinivirus",-0.639972368883824,0.623411982169993,-1.02656411359979,0.304625759419237
"g__Cytomegalovirus",0.003322285813585,0.00474482015474891,0.700192147485265,0.483807314900436
"g__Dactylococcopsis",0.144574472061879,0.287747344596503,0.502435469090464,0.61536123441917
"g__Daucus",-0.00409589798111024,0.00169419771714886,-2.41760329367174,0.0156230990865913
"g__Debaryomyces",-0.0246624061520096,0.0181523600805999,-1.35863359048101,0.174262725495682
"g__Dechloromonas",0.0215032613616375,0.00844314221780585,2.54683159502975,0.0108705878736101
"g__Deferribacter",0.0214941494383551,0.222856684226999,0.0964483049405038,0.923164529116189
"g__Defluviimonas",0.125114004076249,0.140428188682551,0.890946506182452,0.372957869113288
"g__Defluviitoga",-0.295760759444492,0.258003280694665,-1.14634495595624,0.251652448464302
"g__Dehalobacterium",0.754294289601748,0.767439873405892,0.982870861601438,0.325671000433577
"g__Dehalococcoides",-0.442659607042485,0.256579761653472,-1.72523196759504,0.084485676803578
"g__Dehalogenimonas",-0.0346591319728996,0.173517198127181,-0.199744649792557,0.84168029188525
"g__Delftia",-0.00266082142384948,0.00427079749453108,-0.623026829826692,0.533266890993819
"g__Denitratisoma",-0.0182445761004393,0.011029929492638,-1.65409725534662,0.0981077536843327
"g__Denitrobacterium",-0.0204150411451441,0.0491528582584512,-0.415337823037666,0.677894616463277
"g__Denitrovibrio",-0.567299738367175,0.437797278585175,-1.29580462491798,0.195042804290534
"g__Dermabacter",0.100619826026885,0.0633739096636898,1.58771687845757,0.112350374630051
"g__Dermacoccus",-0.0184387720702839,0.0215794378827036,-0.854460258441809,0.392850020313405
"g__Dermatophilus",-0.153897412764852,0.149424472783405,-1.02993445382893,0.303040775792386
"g__Desulfarculus",-0.12286690083213,0.119103144412926,-1.03160081488827,0.302259158505253
"g__Desulfatibacillum",0.152825351824448,0.329824407462812,0.463353676582225,0.643110876910324
"g__Desulfobacca",-0.0624192007895478,0.331596125956245,-0.188238630983838,0.850689590592225
"g__Desulfobacter",0.153328435820451,0.102430935140355,1.49689579237321,0.134420375235095
"g__Desulfobacula",-0.259908120855832,0.345211623921996,-0.752895044213692,0.451512986393203
"g__Desulfobulbus",-0.451330536850107,0.285631935678783,-1.58011230704142,0.114081149366628
"g__Desulfocapsa",0.277915187870469,0.451266573236143,0.615855913894687,0.537989620472372
"g__Desulfococcus",0.56374378259731,0.336806693044525,1.67379032020241,0.0941718154024219
"g__Desulfofarcimen",0.28872326563176,0.219884271996237,1.31306920231521,0.189159630466202
"g__Desulfoglaeba",-0.199502616531577,0.229368201288172,-0.869791956387742,0.384414108013195
"g__Desulfohalobium",0.380406370445448,0.390019140792702,0.975353080549542,0.32938514893212
"g__Desulfomicrobium",0.0318543697437016,0.187721871297605,0.1696891764583,0.865254586557879
"g__Desulfomonile",1.61455301306003,1.08329398308051,1.49041076409269,0.136116263960733
"g__Desulfosarcina",0.00215123562440192,0.0258158585254633,0.083330005170274,0.933589142580581
"g__Desulfotalea",0.283574263588048,0.346972929915874,0.817280655458633,0.413768059067675
"g__Desulfotomaculum",-0.0521999866463238,0.100229411102013,-0.520805081785772,0.602502562645571
"g__Desulfovibrio",0.0135038286779023,0.0235726387063241,0.572860291380086,0.5667392926218
"g__Desulfurella",-0.0886434219742437,0.0684174037247054,-1.29562680178457,0.195104090721697
"g__Desulfurispirillum",0.221172928032477,0.190406518754057,1.16158275189181,0.24540499157182
"g__Desulfurivibrio",0.556309770843221,0.588372045209404,0.945506801984836,0.344400199844236
"g__Desulfurococcus",0.605763143255443,0.728015896218837,0.832074061022089,0.405367142046398
"g__Desulfuromonas",-0.0145606319538649,0.132128703247423,-0.110200369760678,0.912250469034399
"g__Detrevirus",-0.318795049838747,18.7817742964372,-0.0169736386353669,0.986457646063961
"g__Devriesea",0.00607904607638252,0.929360136847814,0.00654110913020361,0.994780987231385
"g__Dhillonvirus",-14.9833673424909,882.743392185886,-0.0169736386305747,0.986457646067784
"g__Dialister",0.266184172894865,0.203721321356613,1.30660929902821,0.191345436833045
"g__Diaphorobacter",-0.0638197655492617,0.134182521621231,-0.475619065569593,0.634345790062371
"g__Dichelobacter",0.811460470128654,1.00287432434715,0.809134754403944,0.418437639329328
"g__Dickeya",-0.0165721304549588,0.0226193319723715,-0.732653399101308,0.463769853296193
"g__Dictyoglomus",-0.18136017255811,0.132878742603329,-1.36485467129613,0.172298731520717
"g__Dictyostelium",-0.00236629964853711,0.00731282523536589,-0.323582141289708,0.746254410323974
"g__Dietzia",0.00588892712959344,0.0128586017706911,0.457975698649928,0.646969900422239
"g__Dinoroseobacter",0.311122015944636,0.221693507363277,1.40338803623517,0.160501158609943
"g__Dismasvirus",14.17830224387,882.743391426782,0.0160616351043462,0.98718522031589
"g__Dokdonella",-0.0150412067046107,0.0174987995417482,-0.859556489502369,0.390033568297935
"g__Dolichospermum",-0.104288201251891,0.0982206301720431,-1.06177491499718,0.288337880349981
"g__Dolosigranulum",0.0028955746501216,0.00553633138941627,0.523013245857542,0.600965035547339
"g__Draconibacterium",0.00129647652089396,0.162239214633016,0.00799114149946163,0.99362405943396
"g__Dyella",-0.194303987483499,0.135037007528339,-1.43889435229614,0.150180457925864
"g__Echinicola",-0.0484517859557722,0.0513785689854161,-0.943034944580206,0.345663029210643
"g__Ectothiorhodospira",-0.345690203280992,0.257514782609338,-1.34240916105162,0.17946336597138
"g__Edwardsiella",-0.0157756059100964,0.0268385788269886,-0.587795874431047,0.556669313522291
"g__Efquatrovirus",0.328256937646325,0.128705777372411,2.55044446603598,0.0107585662681365
"g__Eggerthella",-0.00816661193318339,0.0232630135588517,-0.351055632260333,0.72554661250009
"g__Egibacter",0.510183333297445,0.449583627726852,1.13479073042983,0.256463011031409
"g__Egicoccus",0.286722088709391,0.343933266306032,0.833656167630687,0.404474764768337
"g__Ehrlichia",-0.196373881085241,0.150819904340601,-1.30204220685463,0.192901957733168
"g__Eikenella",0.0121336267550301,0.0118941395123802,1.02013489436547,0.307664489618329
"g__Elaeis",0.000245065474791248,0.000293625450393537,0.83461932357292,0.403932078662538
"g__Elizabethkingia",-0.146728449066353,0.0683691589040452,-2.14612043527233,0.0318633712934337
"g__Elusimicrobium",-0.448896463412579,0.239275790759046,-1.87606302329443,0.0606466263774724
"g__Elvirus",0.362326766973383,1.00473739463315,0.360618375417065,0.718384750809015
"g__Emcibacter",-0.156493652927734,0.133928507384521,-1.1684865006255,0.242610581341407
"g__Empedobacter",0.0039683403446137,0.0289660679381164,0.136999621525839,0.891031094269536
"g__Encephalitozoon",0.0124329768135662,0.00439594486295776,2.82828315667291,0.00467983932511984
"g__Endomicrobium",NA,NA,NA,NA
"g__Enterobacter",0.000434113180057403,0.000558820972584293,0.776837666005675,0.437254551213808
"g__Enterococcus",0.00303890233557687,0.00441960301166342,0.687596222456439,0.49170708771092
"g__Enterovibrio",15.2024002685048,840.274174715153,0.0180921902945051,0.985565308175439
"g__Entomoplasma",-0.032631963890515,0.0500702972768984,-0.651722990779422,0.514579888358559
"g__Ephemeroptericola",0.247420300190188,0.336583787769826,0.735092744156136,0.46228301298255
"g__Epibacterium",0.436262651048891,0.404426768412148,1.07871853478378,0.280713220512892
"g__Ereboglobus",0.0868403400930404,0.381242301381513,0.227782540862742,0.819815300303273
"g__Eremothecium",0.00115564163425648,0.00275970794684491,0.418755048184607,0.675395160129104
"g__Erwinia",-0.379843039319146,0.1929329024,-1.96878310850076,0.0489780028148965
"g__Erysipelothrix",-0.103935098670522,0.231039076432993,-0.449859392944143,0.652811829052555
"g__Erythrobacter",0.00570144323446784,0.0183066666074498,0.311440818622198,0.755465526966909
"g__Escherichia",9.26099341579036e-06,5.84968960562103e-05,0.158315979823808,0.87420781685826
"g__Ethanoligenens",-0.3737202510367,0.280444270751558,-1.33260076961163,0.182662852484437
"g__Eubacterium",-0.00246654974885138,0.00443962760174393,-0.555575820792378,0.578500864529331
"g__Euhalothece",1.80145529847258,1.07767032746972,1.67162002381772,0.0945992736956825
"g__Euzebya",0.13649553245299,0.172771202890137,0.790036361208792,0.429506533411479
"g__Exiguobacterium",0.125173072499354,0.145039267446316,0.863028852139543,0.388121603845217
"g__Ezakiella",0.0816168068390455,0.162454858169828,0.50239683662599,0.615388403799703
"g__Fabibacter",0.577864638237306,0.391224709969651,1.47706579751093,0.139658000654583
"g__Faecalibacterium",-0.000472095415383596,0.00116495308888414,-0.405248434368974,0.68529490609483
"g__Faecalibaculum",-0.0445292316383445,0.491504221673206,-0.0905978619812372,0.927812130839008
"g__Faecalitalea",-0.162994871580984,0.177505855465088,-0.918250674908252,0.358487644128972
"g__Fastidiosipila",-0.202076788101119,0.269110008113054,-0.750907740362542,0.452708181684129
"g__Fermentimonas",-0.503879124990974,0.930722929116531,-0.541384669086503,0.588242471999419
"g__Ferrimonas",0.458414719885518,0.608122258669048,0.753819998118168,0.450957314078834
"g__Ferriphaselus",-0.0183520460792701,0.0108885229712405,-1.68544862583683,0.0919020487509889
"g__Ferroglobus",0.0062926612858449,0.0234636127563739,0.26818808131478,0.788554548797494
"g__Ferroplasma",-0.131703797002507,0.471587458738733,-0.279277564663722,0.780031822383838
"g__Ferrovibrio",0.166373305211366,0.269264241876366,0.617881171491599,0.536653671282547
"g__Fervidicoccus",0.00607904607638139,0.929360136847814,0.0065411091302024,0.994780987231386
"g__Fervidobacterium",-0.0828368246029449,0.0633857904849494,-1.30686742200705,0.191257742067524
"g__Fibrella",0.0336409853194659,0.0458822487515282,0.733202627047467,0.46343485331919
"g__Fibrobacter",14.8024444432082,842.592116103504,0.0175677461968916,0.985983687510829
"g__Fictibacillus",0.0573428414972414,0.258589130478157,0.221752714010867,0.824506391695641
"g__Filifactor",0.0149038062174362,0.0195834446048681,0.761041099671064,0.446632519193666
"g__Filomicrobium",1.0171968971824,1.13146020852853,0.899012523388048,0.368645990115535
"g__Finegoldia",-0.00025043893408492,0.000669962365679613,-0.373810451025668,0.708545343485552
"g__Flagellimonas",0.00248693269870557,0.00238202550144307,1.04404117302646,0.296466340862548
"g__Flammeovirga",0.0358479470549413,0.0152880220759842,2.34483878141793,0.019035308449113
"g__Flaviflexus",-0.101499190157504,0.152102752965427,-0.667306726398138,0.504576230746968
"g__Flavisolibacter",0.0867012419886521,0.060286787564471,1.43814665685965,0.150392446796396
"g__Flavivirga",0.0974641175576285,0.1263540010241,0.771357588740215,0.440495006297635
"g__Flavonifractor",0.0147803210367316,0.025111557652635,0.588586388832821,0.556138766760023
"g__Flexistipes",-0.0221285259932833,0.0304944805108734,-0.725656762225969,0.468049214356561
"g__Flintibacter",-0.269633491858292,0.301912851211385,-0.893083851106118,0.371812270349801
"g__Fluoribacter",0.0954163153372166,0.684865390180265,0.13932126912137,0.889196283456837
"g__Fluviicola",-0.114950929240249,0.228662167219149,-0.502710748516962,0.615167651593932
"g__Fragaria",-0.00796760814181603,0.00468135241639316,-1.70198853517523,0.0887575174766361
"g__Francisella",-0.00109238241090199,0.0117614026733727,-0.0928785827029877,0.926000020714716
"g__Frankia",0.00408552132313953,0.00709454741265069,0.575867787683596,0.564704550051869
"g__Frateuria",0.144027356881436,0.24050614473039,0.598851048246157,0.549272217307988
"g__Friedmanniella",0.00902144060683073,0.0137307204042293,0.657026022032462,0.511164184527572
"g__Frischella",0.174356732646137,0.213087789654671,0.818238965868004,0.413220749366049
"g__Fromanvirus",0.0645117033720684,0.114118414774556,0.565304937853483,0.57186637067373
